2026-04-25 08:56:47.742 DeanF:    [quote] Had a busy morning. Had 6 visitors from NHS to set up care! [/quote] 
2026-04-25 08:56:31.304 DeanF:    all well?
2026-04-25 08:56:25.456 DeanF:    Good Morning!
2026-04-24 09:25:04.557 DeanF:    Updated one hour and 5 minutes prior to last poll at 24/04/2026 10:24:54
2026-04-24 09:25:04.557 DeanF:    
2026-04-24 09:25:04.557 DeanF:    METAR EGSH 240920Z 36004KT 320V070 CAVOK 12/05 Q1027
2026-04-24 09:25:04.557 DeanF:    
2026-04-24 09:25:04.557 DeanF:    Direction : N
2026-04-24 09:25:04.557 DeanF:    Wind : Light breeze strength force 2, speed 4 knots 
2026-04-24 09:25:04.557 DeanF:    Visibility : Daylight, 6+ miles
2026-04-24 09:25:04.557 DeanF:    Clouds : Ceiling and visibility OK 
2026-04-24 09:25:04.557 DeanF:    Humidity : 63 % 
2026-04-24 09:25:04.557 DeanF:    Temperature: 12 C 
2026-04-24 09:25:04.557 DeanF:    Pressure: 1027 mb 
2026-04-24 09:25:04.557 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-24 09:25:04.557 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-24 09:25:04.557 DeanF:    Friday 24 Apr 2026 09:20:00 GMT+0000 (GMT Standard Time)
2026-04-24 09:24:49.566 DeanF:    all well?
2026-04-24 09:24:44.677 DeanF:    Good Morning!
2026-04-23 22:18:35.247 DeanF:    A friend of mine iis in hospital, having broken her ankle in a fall
2026-04-23 22:18:12.142 DeanF:    Been busy today with family affairs - lots of driving all day
2026-04-23 22:17:55.070 DeanF:    superb
2026-04-23 22:17:51.390 DeanF:    [quote] Elsa just walked to the lift (50m) then 20m outside in the sun. Then back again. [/quote] 
2026-04-23 06:29:11.745 DeanF:    Updated one hour and 9 minutes prior to last poll at 23/04/2026 07:28:43
2026-04-23 06:29:11.745 DeanF:    
2026-04-23 06:29:11.745 DeanF:    METAR EGSH 230620Z COR 04009KT 360V060 9000 BKN008 07/06 Q1032 TEMPO FEW008
2026-04-23 06:29:11.745 DeanF:    
2026-04-23 06:29:11.745 DeanF:    Direction : NE
2026-04-23 06:29:11.745 DeanF:    Wind : Gentle breeze strength force 3, speed 9 knots 
2026-04-23 06:29:11.745 DeanF:    Visibility : Daylight, 5.59 miles
2026-04-23 06:29:11.745 DeanF:    Clouds : Mostly cloudy at 800 ft. 
2026-04-23 06:29:11.745 DeanF:    Humidity : 93 % 
2026-04-23 06:29:11.744 DeanF:    Temperature: 7 C 
2026-04-23 06:29:11.744 DeanF:    Pressure: 1032 mb 
2026-04-23 06:29:11.744 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-23 06:29:11.744 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-23 06:29:11.744 DeanF:    Thursday 23 Apr 2026 06:20:00 GMT+0000 (GMT Standard Time)
2026-04-23 06:28:58.423 DeanF:    Good Morning!
2026-04-22 22:58:08.490 DeanF:    GoodNigit Harry!
2026-04-22 12:52:46.869 DeanF:    working on the telephone box interior and finishing off the door
2026-04-22 10:00:17.865 DeanF:    Updated one hour and 16 minutes prior to last poll at 22/04/2026 09:35:34
2026-04-22 10:00:17.865 DeanF:    
2026-04-22 10:00:17.865 DeanF:    METAR EGSH 220820Z 08012KT 040V110 9999 FEW022 12/06 Q1028
2026-04-22 10:00:17.865 DeanF:    
2026-04-22 10:00:17.865 DeanF:    Direction : E
2026-04-22 10:00:17.865 DeanF:    Wind : Moderate breeze strength force 4, speed 12 knots 
2026-04-22 10:00:17.865 DeanF:    Visibility : Daylight, 6+ miles
2026-04-22 10:00:17.865 DeanF:    Clouds : Partly cloudy at 2200 ft. 
2026-04-22 10:00:17.865 DeanF:    Humidity : 67 % 
2026-04-22 10:00:17.865 DeanF:    Temperature: 12 C 
2026-04-22 10:00:17.865 DeanF:    Pressure: 1028 mb 
2026-04-22 10:00:17.865 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-22 10:00:17.865 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-22 10:00:17.865 DeanF:    Wednesday 22 Apr 2026 08:20:00 GMT+0000 (GMT Standard Time)
2026-04-22 10:00:06.090 DeanF:    The trouble is, if someone has a carer (you) they will tend to let you get on with it.
2026-04-22 09:59:29.234 DeanF:    Ah good
2026-04-21 10:23:30.404 DeanF:    make sure you don't take on too much
2026-04-21 10:22:52.180 DeanF:    it can't all be care
2026-04-21 10:22:47.387 DeanF:    you still need a life
2026-04-21 10:22:35.579 DeanF:    it starts to get them engaged and keeps them ready for stepping in when the help is really required.
2026-04-21 10:22:05.051 DeanF:    Don't turn the offer down
2026-04-21 10:21:58.899 DeanF:    OK, do you have any help organised? They ought to put you in touch with people that can offer some  assistance
2026-04-21 10:21:27.290 DeanF:    [quote] Just been told that Elsa is to be discharged tomorrow. [/quote] 
2026-04-19 10:08:36.520 DeanF:    probably a bit run down, sleep, worry all take their toll
2026-04-19 10:08:17.623 DeanF:    [quote] I have a stinking head cold. [/quote] 
2026-04-17 21:47:25.386 DeanF:    family are the same
2026-04-17 09:22:35.461 DeanF:    make sure you do something
2026-04-17 09:22:29.801 DeanF:    [quote] Birthday plans are somewhat up-in-the-air. [/quote] 
2026-04-17 09:22:06.798 DeanF:    Amazing...
2026-04-17 09:22:03.372 DeanF:    [quote] Treatment is pain relief and to walk as much as possible. [/quote] 
2026-04-17 09:21:37.190 DeanF:    all well?
2026-04-17 09:21:32.111 DeanF:    What news?
2026-04-16 10:20:32.725 DeanF:    physio?
2026-04-16 10:20:27.075 DeanF:    Did they have to do anythingto make the bone heal itself?
2026-04-16 10:20:01.235 DeanF:    very pleased to hear that Elsa is mending
2026-04-16 10:19:50.235 DeanF:    what are you going to do to celebrate?
2026-04-16 10:19:32.371 DeanF:    All the eights, two fat ladies!
2026-04-16 10:19:09.815 DeanF:    Happy Birthday to you.
2026-04-16 10:18:50.755 DeanF:    Bloody hell!
2026-04-14 09:10:50.448 DeanF:    Good Morning!
2026-04-14 09:10:45.892 DeanF:    all well?
2026-04-13 23:11:13.247 DeanF:    GoodNigit Harry!
2026-04-13 17:24:03.503 DeanF:    now clearing
2026-04-13 17:23:59.864 DeanF:    weather here briefly good but raining since
2026-04-13 10:09:19.967 DeanF:    all well?
2026-04-13 10:09:08.863 DeanF:    Good Morning!
2026-04-13 01:07:29.964 DeanF:    my mum recovered fully
2026-04-13 01:07:22.420 DeanF:    She is in the correct place to recover
2026-04-13 01:07:05.980 DeanF:    glad to hear that Elsa is improving
2026-04-13 01:06:52.076 DeanF:    writing reports for the court of protection
2026-04-13 01:06:40.588 DeanF:    Been busy with my Mum today
2026-04-11 21:55:10.331 DeanF:    GoodNigit Harry!
2026-04-11 16:09:49.134 DeanF:    I know you have family to assist (thank goodness) but when the NHS recognise and offer care - take it! It gets them involved.
2026-04-11 16:08:47.360 DeanF:    very similar to what my Mum had when she fell
2026-04-11 16:08:32.037 DeanF:    [quote] "We see quite a few of these in the silver trauma patients that get [/quote] 
2026-04-11 16:07:56.415 DeanF:    Good day!
2026-04-10 20:08:13.028 DeanF:    When my mum broke a serious bone it really kicked the social services into action and we started receiving the care she /we needed
2026-04-10 20:07:27.188 DeanF:    Which bone was it? Is she in any diiscomfort?
2026-04-10 09:54:36.360 DeanF:    Updated one hour and 7 minutes prior to last poll at 10/04/2026 10:26:32
2026-04-10 09:54:36.360 DeanF:    
2026-04-10 09:54:36.360 DeanF:    METAR EGSH 100920Z COR 33006KT 260V020 9999 FEW030 10/00 Q1019 NOSIG
2026-04-10 09:54:36.360 DeanF:    
2026-04-10 09:54:36.360 DeanF:    Direction : NNW
2026-04-10 09:54:36.360 DeanF:    Wind : Light breeze strength force 2, speed 6 knots 
2026-04-10 09:54:36.360 DeanF:    Visibility : Daylight, 6+ miles
2026-04-10 09:54:36.360 DeanF:    Clouds : Partly cloudy at 3000 ft.
2026-04-10 09:54:36.360 DeanF:    Humidity : 50 % 
2026-04-10 09:54:36.360 DeanF:    Temperature: 10 C 
2026-04-10 09:54:36.360 DeanF:    Pressure: 1019 mb 
2026-04-10 09:54:36.360 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-10 09:54:36.360 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-10 09:54:36.360 DeanF:    Friday 10 Apr 2026 09:20:00 GMT+0000 (GMT Standard Time)
2026-04-10 09:54:28.311 DeanF:    any change?
2026-04-10 09:54:22.013 DeanF:    Good Morning!
2026-04-09 20:23:56.221 DeanF:    get her used to the idea
2026-04-09 20:23:41.916 DeanF:    you might have to find a wheelchair for the outings, use the excuse of broken bones
2026-04-09 20:23:10.404 DeanF:    It is awful when you find you can't do the things you used to
2026-04-09 20:22:30.861 DeanF:    is she taking pain relief orally or by a pump in the leg?
2026-04-09 20:21:48.870 DeanF:    especially women I understand
2026-04-09 20:21:37.572 DeanF:    it is amazing how frail someone can become when the old bones become fragile
2026-04-09 20:20:53.892 DeanF:    is she in a fit state to recover?
2026-04-09 20:19:47.729 DeanF:    all well?
2026-04-09 12:03:47.926 DeanF:     but other cannot access it
2026-04-09 12:03:42.135 DeanF:    I can still use it for source control
2026-04-09 12:03:32.854 DeanF:    placing all one's eggs in someone else's basket turns out to be NOT a good idea
2026-04-09 12:03:09.882 DeanF:    won't tell me why
2026-04-09 12:03:00.430 DeanF:    github have flagged my account for breaking terms of service
2026-04-09 12:02:38.998 DeanF:    Mother has recovered from death's door!
2026-04-09 12:02:27.576 DeanF:    cemented tow more paving stones (several loose)
2026-04-09 12:02:10.943 DeanF:    Updated one hour and 32 minutes prior to last poll at 09/04/2026 11:52:09
2026-04-09 12:02:10.943 DeanF:    
2026-04-09 12:02:10.943 DeanF:    METAR EGSH 091020Z COR 25010KT CAVOK 21/12 Q1016 NOSIG
2026-04-09 12:02:10.943 DeanF:    
2026-04-09 12:02:10.943 DeanF:    Direction : W
2026-04-09 12:02:10.943 DeanF:    Wind : Gentle breeze strength force 3, speed 10 knots 
2026-04-09 12:02:10.943 DeanF:    Visibility : Daylight, 6+ miles
2026-04-09 12:02:10.943 DeanF:    Clouds : Ceiling and visibility OK 
2026-04-09 12:02:10.943 DeanF:    Humidity : 57 % 
2026-04-09 12:02:10.943 DeanF:    Temperature: 21 C 
2026-04-09 12:02:10.943 DeanF:    Pressure: 1016 mb 
2026-04-09 12:02:10.943 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-09 12:02:10.943 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-09 12:02:10.943 DeanF:    Thursday 09 Apr 2026 10:20:00 GMT+0000 (GMT Standard Time)
2026-04-09 12:02:03.722 DeanF:    all well?
2026-04-09 12:01:59.671 DeanF:    Good day!
2026-04-08 19:36:25.874 DeanF:    <><>F4IVKSwh.jpg
2026-04-08 10:15:36.365 DeanF:    Updated one hour and 11 minutes prior to last poll at 08/04/2026 09:31:27
2026-04-08 10:15:36.365 DeanF:    
2026-04-08 10:15:36.365 DeanF:    METAR EGSH 080820Z COR 13006KT 090V160 CAVOK 13/06 Q1024 NOSIG
2026-04-08 10:15:36.365 DeanF:    
2026-04-08 10:15:36.365 DeanF:    Direction : SE
2026-04-08 10:15:36.365 DeanF:    Wind : Light breeze strength force 2, speed 6 knots 
2026-04-08 10:15:36.365 DeanF:    Visibility : Daylight, 6+ miles
2026-04-08 10:15:36.365 DeanF:    Clouds : Ceiling and visibility OK 
2026-04-08 10:15:36.365 DeanF:    Humidity : 63 % 
2026-04-08 10:15:36.365 DeanF:    Temperature: 13 C 
2026-04-08 10:15:36.365 DeanF:    Pressure: 1024 mb 
2026-04-08 10:15:36.365 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-08 10:15:36.365 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-08 10:15:36.365 DeanF:    Wednesday 08 Apr 2026 08:20:00 GMT+0000 (GMT Standard Time)
2026-04-08 10:15:12.992 DeanF:    getting everything done !
2026-04-08 10:15:04.665 DeanF:    [quote] Going to the dentist at lunchtime and chiropodist  mid afternoon. [/quote] 
2026-04-08 10:14:49.860 DeanF:    Good Morning!
2026-04-07 08:55:33.416 DeanF:    a recovery of body if not in mind
2026-04-07 08:55:20.640 DeanF:    Mum has renewed her strength
2026-04-07 08:55:07.548 DeanF:    Updated one hour and 33 minutes prior to last poll at 07/04/2026 09:52:41
2026-04-07 08:55:07.548 DeanF:    
2026-04-07 08:55:07.548 DeanF:    METAR EGSH 070820Z COR 13008KT 100V170 CAVOK 12/06 Q1026 NOSIG
2026-04-07 08:55:07.548 DeanF:    
2026-04-07 08:55:07.548 DeanF:    Direction : SE
2026-04-07 08:55:07.548 DeanF:    Wind : Gentle breeze strength force 3, speed 8 knots 
2026-04-07 08:55:07.548 DeanF:    Visibility : Daylight, 6+ miles
2026-04-07 08:55:07.548 DeanF:    Clouds : Ceiling and visibility OK 
2026-04-07 08:55:07.547 DeanF:    Humidity : 67 % 
2026-04-07 08:55:07.547 DeanF:    Temperature: 12 C 
2026-04-07 08:55:07.547 DeanF:    Pressure: 1026 mb 
2026-04-07 08:55:07.547 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-07 08:55:07.547 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-07 08:55:07.547 DeanF:    Tuesday 07 Apr 2026 08:20:00 GMT+0000 (GMT Standard Time)
2026-04-07 08:54:58.801 DeanF:    happy here
2026-04-07 08:54:53.628 DeanF:    how are you feeling today, good I hope?
2026-04-07 08:54:46.494 DeanF:    Good Morning!
2026-04-06 21:06:50.832 DeanF:    Night Night!
2026-04-06 18:41:57.014 DeanF:    but she has been gone for long time now with serious dementia
2026-04-06 18:41:32.598 DeanF:    Some bad news though, my Mum is at death's door
2026-04-06 18:41:03.492 DeanF:    so a good day
2026-04-06 18:40:40.925 DeanF:    and attached the drainpipe at front of house to the wall
2026-04-06 18:40:02.540 DeanF:    by oven I mean hob
2026-04-06 18:39:48.445 DeanF:    to prevent ingress of mice
2026-04-06 18:39:34.228 DeanF:    fitted a cover with flaps and a grid to the extractor fan from the oven
2026-04-06 18:38:53.068 DeanF:    cemented some broken paving slabs
2026-04-06 18:38:37.436 DeanF:    lovely day all day
2026-04-06 18:38:03.397 DeanF:    now attempting to convert a complex 'widget' to 64bits
2026-04-06 09:39:24.623 DeanF:    most programs are quite complex to convert to 64 bit
2026-04-06 09:24:45.763 DeanF:    that was the UI
2026-04-06 09:24:38.871 DeanF:    <><>firestrike-twinBasic.png
2026-04-06 09:24:33.091 DeanF:    the data entry screens
2026-04-06 09:24:10.052 DeanF:    they are old oprograms that I wrote for my Mil. Sim. software in the larte 90s
2026-04-06 09:23:49.619 DeanF:    using twinBasic
2026-04-06 09:23:21.684 DeanF:    they don't fo many API functions so they easily convert to 64bit
2026-04-06 09:23:06.011 DeanF:    my very first 64bit programs
2026-04-06 09:22:50.291 DeanF:    watch hose in a browser and they will animate
2026-04-06 09:22:39.650 DeanF:    <><>fsupvhcl0001.gif
2026-04-06 09:22:35.472 DeanF:    <><>fsupgun0001.gif
2026-04-06 09:22:25.540 DeanF:    morning!
2026-04-05 22:20:09.294 DeanF:    Night Night!
2026-04-05 09:02:16.755 DeanF:    Good Morning!
2026-04-04 10:19:08.626 DeanF:    Updated one hour and 17 minutes prior to last poll at 04/04/2026 10:36:58
2026-04-04 10:19:08.626 DeanF:    
2026-04-04 10:19:08.626 DeanF:    METAR EGSH 040920Z COR 22008KT 9999 FEW022 13/07 Q1016 NOSIG
2026-04-04 10:19:08.626 DeanF:    
2026-04-04 10:19:08.626 DeanF:    Direction : SW
2026-04-04 10:19:08.626 DeanF:    Wind : Gentle breeze strength force 3, speed 8 knots 
2026-04-04 10:19:08.626 DeanF:    Visibility : Daylight, 6+ miles
2026-04-04 10:19:08.626 DeanF:    Clouds : Partly cloudy at 2200 ft. 
2026-04-04 10:19:08.626 DeanF:    Humidity : 67 % 
2026-04-04 10:19:08.626 DeanF:    Temperature: 13 C 
2026-04-04 10:19:08.626 DeanF:    Pressure: 1016 mb 
2026-04-04 10:19:08.626 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-04 10:19:08.626 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-04 10:19:08.626 DeanF:    Saturday 04 Apr 2026 09:20:00 GMT+0000 (GMT Standard Time)
2026-04-04 10:18:58.766 DeanF:    Good day to you!
2026-04-03 11:49:39.863 DeanF:    cold and overcast
2026-04-03 11:49:31.905 DeanF:    Updated one hour and 18 minutes prior to last poll at 03/04/2026 11:38:14
2026-04-03 11:49:31.905 DeanF:    
2026-04-03 11:49:31.905 DeanF:    METAR EGSH 031020Z COR 21015KT 9999 -DZ BKN014 12/09 Q1008 TEMPO SCT014
2026-04-03 11:49:31.905 DeanF:    
2026-04-03 11:49:31.905 DeanF:    Rainfall: Drizzle light   
2026-04-03 11:49:31.905 DeanF:    Direction : SW
2026-04-03 11:49:31.905 DeanF:    Wind : Moderate breeze strength force 4, speed 15 knots 
2026-04-03 11:49:31.905 DeanF:    Visibility : Daylight, 6+ miles
2026-04-03 11:49:31.905 DeanF:    Clouds : Mostly cloudy at 1400 ft. 
2026-04-03 11:49:31.905 DeanF:    Humidity : 82 % 
2026-04-03 11:49:31.905 DeanF:    Temperature: 12 C 
2026-04-03 11:49:31.905 DeanF:    Pressure: 1008 mb 
2026-04-03 11:49:31.905 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-03 11:49:31.905 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-03 11:49:31.905 DeanF:    Friday 03 Apr 2026 10:20:00 GMT+0000 (GMT Standard Time)
2026-04-03 10:57:26.306 DeanF:    all well?
2026-04-03 10:57:20.933 DeanF:    Good Morning!
2026-04-02 21:37:28.344 DeanF:    GoodNigit Harry!
2026-04-02 10:58:27.656 DeanF:    raining this morning but now bright and fluffy cloud
2026-04-02 09:26:39.882 DeanF:    Updated one hour and 24 minutes prior to last poll at 02/04/2026 10:14:13
2026-04-02 09:26:39.882 DeanF:    
2026-04-02 09:26:39.882 DeanF:    METAR EGSH 020850Z COR 34008KT 310V020 5000 -SHRA SCT004 BKN010 07/04 Q1021 TEMPO FEW010
2026-04-02 09:26:39.882 DeanF:    
2026-04-02 09:26:39.882 DeanF:    Rainfall: Showers light rain   
2026-04-02 09:26:39.882 DeanF:    Direction : N
2026-04-02 09:26:39.882 DeanF:    Wind : Gentle breeze strength force 3, speed 8 knots 
2026-04-02 09:26:39.882 DeanF:    Visibility : Daylight, 3.11 miles
2026-04-02 09:26:39.882 DeanF:    Clouds : Scattered clouds + Mostly cloudy at 400, 1000 ft. 
2026-04-02 09:26:39.882 DeanF:    Humidity : 81 % 
2026-04-02 09:26:39.882 DeanF:    Temperature: 7 C 
2026-04-02 09:26:39.882 DeanF:    Pressure: 1021 mb 
2026-04-02 09:26:39.882 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-02 09:26:39.882 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-02 09:26:39.882 DeanF:    Thursday 02 Apr 2026 08:50:00 GMT+0000 (GMT Standard Time)
2026-04-02 09:26:28.404 DeanF:    Printers are a bludy pain, always have been , always will be
2026-04-02 09:26:03.986 DeanF:    Good Morning!
2026-04-01 09:15:48.060 DeanF:    Updated one hour and 25 minutes prior to last poll at 01/04/2026 10:15:29
2026-04-01 09:15:48.060 DeanF:    
2026-04-01 09:15:48.060 DeanF:    METAR EGSH 010850Z COR 28004KT 250V310 9999 BKN045 12/07 Q1025 NOSIG
2026-04-01 09:15:48.060 DeanF:    
2026-04-01 09:15:48.060 DeanF:    Direction : WNW
2026-04-01 09:15:48.060 DeanF:    Wind : Light breeze strength force 2, speed 4 knots 
2026-04-01 09:15:48.060 DeanF:    Visibility : Daylight, 6+ miles
2026-04-01 09:15:48.060 DeanF:    Clouds : Mostly cloudy at 4500 ft. 
2026-04-01 09:15:48.060 DeanF:    Humidity : 72 % 
2026-04-01 09:15:48.060 DeanF:    Temperature: 12 C 
2026-04-01 09:15:48.060 DeanF:    Pressure: 1025 mb 
2026-04-01 09:15:48.060 DeanF:    NORWICH, UNITED KINGDOM 
2026-04-01 09:15:48.060 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-04-01 09:15:48.060 DeanF:    Wednesday 01 Apr 2026 08:50:00 GMT+0000 (GMT Standard Time)
2026-04-01 09:15:08.434 DeanF:    Good Morning!
2026-03-31 21:39:13.629 DeanF:    Night Night!
2026-03-31 10:46:58.822 DeanF:    Updated one hour and 8 minutes prior to last poll at 31/03/2026 10:27:38
2026-03-31 10:46:58.822 DeanF:    
2026-03-31 10:46:58.822 DeanF:    METAR EGSH 310920Z 23004KT 200V260 3000 -DZ BKN004 08/08 Q1029 BECMG 6000 BKN007
2026-03-31 10:46:58.822 DeanF:    
2026-03-31 10:46:58.822 DeanF:    Rainfall: Drizzle light   
2026-03-31 10:46:58.822 DeanF:    Direction : WSW
2026-03-31 10:46:58.822 DeanF:    Wind : Light breeze strength force 2, speed 4 knots 
2026-03-31 10:46:58.822 DeanF:    Visibility : Daylight, 1.86 miles
2026-03-31 10:46:58.822 DeanF:    Clouds : Mostly cloudy at 400 ft. 
2026-03-31 10:46:58.822 DeanF:    Humidity : 100 % 
2026-03-31 10:46:58.822 DeanF:    Temperature: 8 C 
2026-03-31 10:46:58.822 DeanF:    Pressure: 1029 mb 
2026-03-31 10:46:58.822 DeanF:    NORWICH, UNITED KINGDOM 
2026-03-31 10:46:58.822 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-03-31 10:46:58.822 DeanF:    Tuesday 31 Mar 2026 09:20:00 GMT+0000 (GMT Standard Time)
2026-03-31 09:58:17.769 DeanF:    <><>trinket0001.png
2026-03-31 09:56:15.745 DeanF:    now creating a widget class that will comprise the PNG layers
2026-03-31 09:55:41.673 DeanF:    but do-able
2026-03-31 09:55:37.457 DeanF:    more complicated than I thought
2026-03-31 09:55:23.841 DeanF:    So, I have the makings of a widget in VB6 using my code alone
2026-03-31 09:54:47.409 DeanF:    and events can be captured
2026-03-31 09:54:37.769 DeanF:    the images are hit tested for bounds and transparency
2026-03-31 09:54:13.897 DeanF:    made significant progress on my code on the train
